3	7513132.501	4691720.099	621.041	BUNAR
4	7513131.59	4691719.217	620.943	BUNAR
5	7513132.269	4691718.484	621.89	BUNAR
88	7513119.293	4691709.275	619.928	FS1
92	7513134.444	4691697.23	619.819	FS2
89	7513127.168	4691713.634	623.174	K1
90	7513132.817	4691719.769	626.094	K2
91	7513131.203	4691707.758	629.3	K3
29	7513128.089	4691711.137	627.55	KAT2
30	7513129.441	4691712.344	629.172	KAT2
31	7513128.049	4691713.888	628.662	KAT2
32	7513133.23	4691719.311	627.255	KAT2
33	7513130.811	4691708.169	627.489	KAT2
34	7513133.639	4691707.744	628.975	KAT2
35	7513134.441	4691706.846	629.097	KAT2
69	7513130.829	4691708.168	628.117	KAT2
70	7513131.72	4691708.997	629.155	KAT2
71	7513132.849	4691708.613	629.169	KAT2
72	7513136.395	4691708.221	626.86	KAT2
73	7513140.489	4691711.944	627.452	KAT2
76	7513142.276	4691715.076	628.752	KAT2
77	7513141.877	4691714.707	629.008	KAT2
36	7513127.206	4691713.846	626.379	KAT2-TERASA
37	7513127.363	4691712.215	626.461	KAT2-TERASA
38	7513128.077	4691711.154	626.475	KAT2-TERASA
39	7513130.813	4691708.174	627.444	KAT2-TERASA
40	7513131.534	4691707.398	626.381	KAT2-TERASA
41	7513132.88	4691706.304	626.389	KAT2-TERASA
74	7513140.489	4691711.944	627.452	KAT2-TERASA
75	7513143.003	4691714.253	627.482	KAT2-TERASA
50	7513132.518	4691720.106	631.35	KAT3
51	7513133.227	4691719.302	630.536	KAT3
52	7513129.282	4691715.766	631.03	KAT3
78	7513136.377	4691708.183	629.69	KAT3
79	7513143.245	4691714.47	630.041	KAT3
80	7513136.377	4691708.188	629.75	KAT3-TERAS
81	7513134.297	4691706.28	629.309	KAT3-TERAS
82	7513133.231	4691706.209	629.298	KAT3-TERAS
83	7513130.814	4691708.175	629.326	KAT3-TERAS
42	7513129.29	4691715.766	630.828	KAT3-TERASA
43	7513127.282	4691713.965	629.042	KAT3-TERASA
44	7513127.344	4691712.304	629.289	KAT3-TERASA
45	7513128.117	4691711.119	629.322	KAT3-TERASA
46	7513130.818	4691708.166	629.294	KAT3-TERASA
47	7513132.32	4691706.641	629.316	KAT3-TERASA
48	7513133.589	4691706.155	629.295	KAT3-TERASA
49	7513134.29	4691706.278	629.303	KAT3-TERASA
23	7513133.25	4691719.318	624.004	KATI1
24	7513127.278	4691713.948	623.498	KATI1
25	7513127.382	4691712.191	623.301	KATI1
26	7513128.142	4691711.089	623.27	KATI1
27	7513132.024	4691706.895	623.229	KATI1
28	7513133.519	4691706.18	623.192	KATI1
53	7513131.118	4691717.922	634.439	KULMI
17	7513126.261	4691714.6	620.056	KYQJE-UJSJELLES
1	7513135.568	4691722.874	620.061	PERDHESA
2	7513132.501	4691720.099	621.04	PERDHESA
6	7513133.257	4691719.323	621.953	PERDHESA
7	7513128.986	4691715.505	621.787	PERDHESA
11	7513130.596	4691713.706	620.533	PERDHESA
12	7513129.454	4691712.656	621.488	PERDHESA
13	7513129.172	4691712.005	621.318	PERDHESA
14	7513129.62	4691710.995	621.476	PERDHESA
15	7513132.685	4691707.655	621.886	PERDHESA
16	7513133.997	4691707.042	622.082	PERDHESA
65	7513134.155	4691707.022	619.983	PERDHESA
66	7513135.866	4691707.655	619.981	PERDHESA
67	7513135.857	4691707.745	620.127	PERDHESA
68	7513143.253	4691714.464	620.094	PERDHESA
18	7513119.512	4691717.419	619.807	PUSET-FEKAL
19	7513128.384	4691703.361	619.737	PUSET-FEKAL
20	7513129.499	4691699.684	619.688	PUSET-FEKAL
21	7513131.355	4691697.861	619.721	PUSET-FEKAL
8	7513128.764	4691715.831	620.53	SHKALET
9	7513126.84	4691714.119	620.51	SHKALET
10	7513129.231	4691711.487	620.112	SHKALET
22	7513130.176	4691693.961	619.757	SHTYLL-ELEKTRIKE
86	7513106.321	4691683.375	619.497	ST1
87	7513162.15	4691668.332	619.825	ST2
54	7513135.505	4691723.319	630.577	STREHA
55	7513132.018	4691720.161	632.431	STREHA
56	7513133.002	4691719.123	632.242	STREHA
57	7513132.79	4691719.412	633.003	STREHA
58	7513129.105	4691716.044	631.494	STREHA
59	7513127.02	4691714.199	631.487	STREHA
60	7513127.147	4691713.062	631.507	STREHA
61	7513127.359	4691711.499	631.518	STREHA
62	7513131.843	4691706.582	631.507	STREHA
63	7513133.047	4691705.902	631.5	STREHA
64	7513133.876	4691705.829	631.486	STREHA
84	7513136.69	4691707.949	631.487	STREHA
85	7513143.745	4691714.446	630.564	STREHA
